language,date,condition,speaker,duration,start,end,IOI
Japanese,20250515,conv,1,0.311767625,0.704995924,1.016763549,3.207517137
Japanese,20250515,conv,1,0.078122563,1.016763549,1.094886112,12.80039925
Japanese,20250515,conv,1,0.093577097,1.094886112,1.188463208,10.68637559
Japanese,20250515,conv,1,0.064581376,1.188463208,1.253044585,15.48434013
Japanese,20250515,conv,1,0.077761249,1.253044585,1.330805834,12.8598757
Japanese,20250515,conv,1,0.146296588,1.330805834,1.477102422,6.835429428
Japanese,20250515,conv,1,0.075125275,1.477102422,1.552227696,13.31109941
Japanese,20250515,conv,1,0.133116715,1.552227696,1.685344411,7.512204619
Japanese,20250515,conv,1,0.341258737,1.685344411,2.026603148,2.930327906
Japanese,20250515,conv,1,0.052389994,2.714976589,2.767366583,19.08761425
Japanese,20250515,conv,1,0.054366975,2.767366583,2.821733559,18.39351919
Japanese,20250515,conv,1,0.113346906,2.821733559,2.935080464,8.822472867
Japanese,20250515,conv,1,0.161728145,2.935080464,3.096808609,6.183215668
Japanese,20250515,conv,1,0.096213071,3.096808609,3.19302168,10.39359817
Japanese,20250515,conv,1,0.09423609,3.19302168,3.287257771,10.61164569
Japanese,20250515,conv,1,0.145637594,3.287257771,3.432895365,6.866358973
Japanese,20250515,conv,1,0.459518019,3.432895365,3.892413383,2.176193227
Japanese,20250515,conv,1,0.857206211,4.683564764,4.683564764,1.166580441
Japanese,20250515,conv,1,0.124274887,6.025060853,6.14933574,8.046677999
Japanese,20250515,conv,1,0.096213071,6.14933574,6.245548812,10.39359817
Japanese,20250515,conv,1,0.076443262,6.245548812,6.321992074,13.0815977
Japanese,20250515,conv,1,0.117300868,6.321992074,6.439292941,8.525086141
Japanese,20250515,conv,1,0.29522915,6.439292941,6.734522091,3.387199404
Japanese,20250515,conv,1,0.075125275,6.755609887,6.830735162,13.31109941
Japanese,20250515,conv,1,0.084351186,6.830735162,6.915086347,11.85519791
Japanese,20250515,conv,1,0.133116715,6.915086347,7.048203062,7.512204619
Japanese,20250515,conv,1,0.062429453,7.048203062,7.110632515,16.01808054
Japanese,20250515,conv,1,0.142342626,7.110632515,7.252975141,7.025302468
Japanese,20250515,conv,1,0.085669173,7.252975141,7.338644314,11.67281025
Japanese,20250515,conv,1,0.146296588,7.338644314,7.484940901,6.835429428
Japanese,20250515,sing,1,2.027784999,0.998798034,3.026583032,0.493148929
Japanese,20250515,sing,1,0.176497946,3.026583032,3.203080979,5.665788305
Japanese,20250515,sing,1,0.248926854,3.203080979,3.452007833,4.017244357
Japanese,20250515,sing,1,0.289865711,3.452007833,3.741873544,3.449873377
Japanese,20250515,sing,1,0.490825474,3.741873544,4.232699018,2.037384067
Japanese,20250515,sing,1,0.442511758,4.232699018,4.675210776,2.259826957
Japanese,20250515,sing,1,0.507861596,4.675210776,5.183072372,1.9690404
Japanese,20250515,sing,1,0.469570682,5.183072372,5.652643054,2.129604847
Japanese,20250515,sing,1,0.43881044,5.652643054,6.091453494,2.278888352
Japanese,20250515,sing,1,0.194409689,6.091453494,6.285863182,5.143776566
Japanese,20250515,sing,1,0.172191438,6.285863182,6.458054621,5.807489671
Japanese,20250515,sing,1,0.188855126,6.458054621,6.646909747,5.295064112
Japanese,20250515,sing,1,0.288837252,6.646909747,6.935746998,3.462157304
Japanese,20250515,sing,1,0.155527751,6.935746998,7.091274749,6.429720707
Japanese,20250515,sing,1,0.188855126,7.091274749,7.280129875,5.295064112
Japanese,20250515,sing,1,0.336423387,7.280129875,7.616553262,2.972444954
Japanese,20250515,sing,1,0.508717554,7.616553262,8.125270816,1.965727332
Japanese,20250515,sing,1,0.397700441,8.125270816,8.522971257,2.514455346
Japanese,20250515,sing,1,1.023209471,8.522971257,9.546180728,0.97731699
Japanese,20250515,sing,1,0.14844192,9.546180728,9.694622648,6.73664151
Japanese,20250515,sing,1,0.290817857,9.694622648,9.985440504,3.438578401
Japanese,20250515,sing,1,0.128832537,9.985440504,10.11427304,7.76201433
Japanese,20250515,sing,1,0.312750083,10.11427304,10.42702313,3.197441194
Japanese,20250515,sing,1,0.1868436,38.42071943,38.60756303,5.352069853
Japanese,20250515,sing,1,0.177746001,38.60756303,38.78530903,5.626005619
Japanese,20250515,sing,1,0.344382877,38.78530903,39.12969191,2.903744836
Japanese,20250515,sing,1,0.449919565,39.12969191,39.57961147,2.222619504
Japanese,20250515,sing,1,0.494356065,39.57961147,40.07396754,2.022833481
Japanese,20250515,sing,1,0.472969137,40.07396754,40.54693668,2.114302861
Japanese,20250515,sing,1,0.538792565,40.54693668,41.08572924,1.856001854
Japanese,20250515,conv,2,0.187154193,18.3399959,18.52715009,5.343187793
Japanese,20250515,conv,2,0.103896068,18.52715009,18.63104616,9.62500332
Japanese,20250515,conv,2,0.097531058,18.63104616,18.72857722,10.25314414
Japanese,20250515,conv,2,0.318952921,18.72857722,19.04753014,3.135258953
Japanese,20250515,conv,2,0.670183423,19.04753014,19.71771356,1.49212882
Japanese,20250515,conv,2,0.147614575,20.32425994,20.47187451,6.774398808
Japanese,20250515,conv,2,0.147614575,20.47187451,20.61948909,6.774398808
Japanese,20250515,conv,2,0.180891088,20.61948909,20.80038018,5.52818831
Japanese,20250515,conv,2,0.143788458,20.80038018,20.94416864,6.954661123
Japanese,20250515,conv,2,0.23048444,20.94416864,21.17465308,4.338687673
Japanese,20250515,conv,2,0.097268663,21.17465308,21.27192174,10.2808034
Japanese,20250515,conv,2,0.095154127,21.27192174,21.36707587,10.5092657
Japanese,20250515,conv,2,0.097268663,21.36707587,21.46434453,10.2808034
Japanese,20250515,conv,2,0.070308327,21.46434453,21.53465286,14.22306636
Japanese,20250515,conv,2,0.084052812,21.53465286,21.61870567,11.89728192
Japanese,20250515,conv,2,0.069491118,21.61870567,21.68819679,14.39032824
Japanese,20250515,conv,2,0.377054195,21.68819679,22.06525098,2.652138639
Japanese,20250515,conv,2,0.08313207,22.26243148,22.34556355,12.02905207
Japanese,20250515,conv,2,0.072951497,22.34556355,22.41851504,13.70773787
Japanese,20250515,conv,2,0.145902994,22.41851504,22.56441804,6.853868933
Japanese,20250515,conv,2,0.10995588,22.56441804,22.67437392,9.094556853
Japanese,20250515,conv,2,0.102555003,22.67437392,22.77692892,9.750865079
Japanese,20250515,conv,2,0.269854212,22.77692892,23.04678313,3.705704613
Japanese,20250515,conv,2,0.134083235,23.66002017,23.79410341,7.458053969
Japanese,20250515,conv,2,0.093039591,23.79410341,23.887143,10.74811264
Japanese,20250515,conv,2,0.199823666,23.887143,24.08696667,5.004412236
Japanese,20250515,conv,2,0.101497735,24.1410165,24.24251424,9.852436591
Japanese,20250515,conv,2,0.065550621,24.24251424,24.30806486,15.25538569
Japanese,20250515,conv,2,0.10995588,24.30806486,24.41802074,9.094556853
Japanese,20250515,conv,2,0.096211395,24.41802074,24.51423213,10.39377926
Japanese,20250515,sing,2,0.117517922,10.75750659,10.87502451,8.509340404
Japanese,20250515,sing,2,0.362859832,10.87502451,11.23788434,2.755885086
Japanese,20250515,sing,2,0.108160142,11.23788434,11.34604449,9.245549967
Japanese,20250515,sing,2,0.48672064,11.34604449,11.83276513,2.054566659
Japanese,20250515,sing,2,0.50143789,11.83276513,12.33420302,1.994264934
Japanese,20250515,sing,2,1.114711109,12.33420302,13.44891412,0.897093419
Japanese,20250515,sing,2,0.578002845,13.44891412,14.02691697,1.730095291
Japanese,20250515,sing,2,0.120811735,14.67518494,14.79599667,8.2773416
Japanese,20250515,sing,2,0.146665758,14.79599667,14.94266243,6.81822408
Japanese,20250515,sing,2,0.081929797,14.94266243,15.02459223,12.20557151
Japanese,20250515,sing,2,0.479081018,15.02459223,15.50367325,2.087329621
Japanese,20250515,sing,2,0.663770222,15.50367325,16.16744347,1.506545438
Japanese,20250515,sing,2,1.183841538,16.16744347,17.35128501,0.844707647
Japanese,20250515,sing,2,0.528737307,17.35128501,17.88002231,1.891298358
Japanese,20250515,sing,2,0.755420504,45.79254427,46.54796477,1.323766028
Japanese,20250515,sing,2,0.199964251,46.54796477,46.74792902,5.000893884
Japanese,20250515,sing,2,0.477736898,46.74792902,47.22566592,2.093202357
Japanese,20250515,sing,2,0.294391814,47.22566592,47.52005774,3.396833581
Japanese,20250515,sing,2,0.205518814,47.52005774,47.72557655,4.865734589
Japanese,20250515,sing,2,0.238846189,47.72557655,47.96442274,4.186794879
Japanese,20250515,sing,2,0.183300563,47.96442274,48.1477233,5.4555206
Japanese,20250515,sing,2,0.261064439,48.1477233,48.40878774,3.830471911
Japanese,20250515,sing,2,0.199964251,48.40878774,48.60875199,5.000893884
Japanese,20250515,sing,2,0.216627939,48.60875199,48.82537993,4.616209739
Japanese,20250515,sing,2,0.494356065,48.82537993,49.319736,2.022833481
Japanese,20250515,sing,2,0.797058676,81.53449878,82.33155746,1.254612778
Japanese,20250515,sing,2,0.155527751,82.33155746,82.48708521,6.429720707
Japanese,20250515,sing,2,0.467501188,82.48708521,82.95458639,2.139031995
Japanese,20250515,sing,2,0.288837252,82.95458639,83.24342365,3.462157304
Japanese,20250515,sing,2,0.177746001,83.24342365,83.42116965,5.626005619
Japanese,20250515,conv,3,0.181593375,29.7899887,29.97158207,5.506808837
Japanese,20250515,conv,3,0.124432984,29.97158207,30.09601505,8.036454413
Japanese,20250515,conv,3,0.119824355,30.09601505,30.21583941,8.345548814
Japanese,20250515,conv,3,0.145171814,30.21583941,30.36101122,6.888389497
Japanese,20250515,conv,3,0.384820523,30.36101122,30.74583175,2.598614002
Japanese,20250515,conv,3,0.126140428,30.92095965,31.04710008,7.927672506
Japanese,20250515,conv,3,0.119824355,31.04710008,31.16692443,8.345548814
Japanese,20250515,conv,3,0.184345161,31.16692443,31.35126959,5.424606729
Japanese,20250515,conv,3,0.110607097,31.35126959,31.46187669,9.041011215
Japanese,20250515,conv,3,0.112911411,31.46187669,31.5747881,8.856500782
Japanese,20250515,conv,3,0.149780443,31.5747881,31.72456854,6.676439051
Japanese,20250515,conv,3,0.101389838,31.72456854,31.82595838,9.862921325
Japanese,20250515,conv,3,0.221214193,31.82595838,32.04717257,4.520505608
Japanese,20250515,conv,3,0.114813152,32.46487437,32.57968752,8.709803566
Japanese,20250515,conv,3,0.13941597,32.57968752,32.71910349,7.172779407
Japanese,20250515,conv,3,0.304102548,32.71910349,33.02320604,3.288364426
Japanese,20250515,conv,3,0.252588934,33.40817688,33.66076582,3.959001621
Japanese,20250515,conv,3,0.159098225,33.66076582,33.81986404,6.285425254
Japanese,20250515,conv,3,0.111532776,33.81986404,33.93139682,8.965974259
Japanese,20250515,conv,3,0.098411273,33.93139682,34.02980809,10.16143749
Japanese,20250515,conv,3,0.095130897,34.02980809,34.12493899,10.51183189
Japanese,20250515,conv,3,0.127934655,34.12493899,34.25287364,7.81649038
Japanese,20250515,conv,3,0.140255399,34.25287364,34.39312904,7.129850308
Japanese,20250515,conv,3,0.137775782,34.39312904,34.53090482,7.258169638
Japanese,20250515,conv,3,0.28446938,34.53090482,34.8153742,3.515316834
Japanese,20250515,conv,3,0.301098421,34.8153742,35.11647262,3.321173182
Japanese,20250515,conv,3,0.402908678,35.77385113,36.17675981,2.481952002
Japanese,20250515,conv,3,0.207952866,36.37383438,36.58178725,4.808782004
Japanese,20250515,conv,3,0.225140744,36.58178725,36.80692799,4.441666064
Japanese,20250515,conv,3,0.334127457,36.80692799,37.14105545,2.992869875
Japanese,20250515,sing,3,0.736776519,19.7796827,20.51645922,1.357263667
Japanese,20250515,sing,3,0.119423094,20.51645922,20.63588231,8.373589759
Japanese,20250515,sing,3,0.43881044,20.63588231,21.07469275,2.278888352
Japanese,20250515,sing,3,0.39437394,21.07469275,21.46906669,2.535664504
Japanese,20250515,sing,3,0.180523282,21.46906669,21.64958997,5.539451686
Japanese,20250515,sing,3,0.233291626,21.64958997,21.8828816,4.286480472
Japanese,20250515,sing,3,0.255509876,21.8828816,22.13839148,3.913743039
Japanese,20250515,sing,3,0.30827822,22.13839148,22.4466697,3.24382306
Japanese,20250515,sing,3,0.297169095,22.4466697,22.74383879,3.365087473
Japanese,20250515,sing,3,0.155527751,22.74383879,22.89936654,6.429720707
Japanese,20250515,sing,3,0.564956386,22.89936654,23.46432293,1.770048139
Japanese,20250515,sing,3,0.79132846,49.62523693,50.41656539,1.263697757
Japanese,20250515,sing,3,0.183300563,50.41656539,50.59986596,5.4555206
Japanese,20250515,sing,3,0.50546519,50.59986596,51.10533115,1.978375602
Japanese,20250515,sing,3,0.288837252,51.10533115,51.3941684,3.462157304
Japanese,20250515,sing,3,0.222182501,51.3941684,51.6163509,4.500804495
Japanese,20250515,sing,3,0.255509876,51.6163509,51.87186078,3.913743039
Japanese,20250515,sing,3,0.249955314,51.87186078,52.12181609,4.000715107
Japanese,20250515,sing,3,0.255509876,52.12181609,52.37732597,3.913743039
Japanese,20250515,sing,3,0.188855126,52.37732597,52.56618109,5.295064112
Japanese,20250515,sing,3,0.177746001,52.56618109,52.74392709,5.626005619
Japanese,20250515,sing,3,0.499910628,52.74392709,53.24383772,2.000357553
Japanese,20250515,sing,3,1.987353182,85.68380151,87.67115469,0.503181824
Japanese,20250515,sing,3,0.199964251,87.67115469,87.87111894,5.000893884
Japanese,20250515,sing,3,0.249955314,87.87111894,88.12107426,4.000715107
Japanese,20250515,sing,3,0.211073376,88.12107426,88.33214763,4.737688942
Japanese,20250515,sing,3,0.444365002,88.33214763,88.77651263,2.250402248
Japanese,20250515,sing,3,0.516574315,88.77651263,89.29308695,1.93582989
Japanese,20250515,sing,3,0.466583252,89.29308695,89.7596702,2.143240236
Japanese,20250515,sing,3,0.48324694,89.7596702,90.24291714,2.0693354
Japanese,20250515,conv,4,0.149189422,55.23341847,55.38260789,6.702888109
Japanese,20250515,conv,4,0.066234234,55.38260789,55.44884213,15.0979327
Japanese,20250515,conv,4,0.10142117,55.44884213,55.5502633,9.859874414
Japanese,20250515,conv,4,0.117979728,55.5502633,55.66824303,8.476032391
Japanese,20250515,conv,4,0.112972643,55.66824303,55.78121567,8.851700493
Japanese,20250515,conv,4,0.127155165,55.78121567,55.90837083,7.864407211
Japanese,20250515,conv,4,0.12282033,55.90837083,56.03119116,8.141974524
Japanese,20250515,conv,4,0.104036044,56.03119116,56.13522721,9.612053258
Japanese,20250515,conv,4,0.101029093,56.13522721,56.2362563,9.898138932
Japanese,20250515,conv,4,0.098256264,56.2362563,56.33451257,10.17746816
Japanese,20250515,conv,4,0.109815825,56.33451257,56.44432839,9.106155718
Japanese,20250515,conv,4,0.11704055,56.44432839,56.56136894,8.54404734
Japanese,20250515,conv,4,0.076582088,56.56136894,56.63795103,13.05788367
Japanese,20250515,conv,4,0.109815825,56.63795103,56.74776685,9.106155718
Japanese,20250515,conv,4,0.112705715,56.74776685,56.86047257,8.872664546
Japanese,20250515,conv,4,0.323667694,56.86047257,57.18414026,3.089588547
Japanese,20250515,conv,4,0.109815825,57.31305166,57.42286749,9.106155718
Japanese,20250515,conv,4,0.112705715,57.42286749,57.5355732,8.872664546
Japanese,20250515,conv,4,0.102591099,57.5355732,57.6381643,9.74743429
Japanese,20250515,conv,4,0.148829341,57.6381643,57.78699364,6.71910519
Japanese,20250515,conv,4,0.151719231,57.78699364,57.93871287,6.591122234
Japanese,20250515,conv,4,0.083047228,57.93871287,58.0217601,12.04134111
Japanese,20250515,conv,4,0.053462967,58.0217601,58.07522307,18.70453607
Japanese,20250515,conv,4,0.134379891,58.07522307,58.20960296,7.441589619
Japanese,20250515,conv,4,0.079879661,58.20960296,58.28948262,12.51883126
Japanese,20250515,conv,4,0.093008198,58.28948262,58.38249082,10.75174043
Japanese,20250515,conv,4,0.073653468,58.38249082,58.45614429,13.57709321
Japanese,20250515,conv,4,0.097246912,58.45614429,58.5533912,10.28310287
Japanese,20250515,conv,4,0.120400939,58.5533912,58.67379214,8.305583084
Japanese,20250515,conv,4,0.100371702,58.67379214,58.77416384,9.962967498
Japanese,20250515,sing,4,0.799857004,24.01977918,24.81963619,1.250223471
Japanese,20250515,sing,4,0.252732595,24.81963619,25.07236878,3.956751205
Japanese,20250515,sing,4,0.488801503,25.07236878,25.56117028,2.045820225
Japanese,20250515,sing,4,0.30364441,25.56117028,25.86481469,3.293325897
Japanese,20250515,sing,4,0.213850657,25.86481469,26.07866535,4.676160515
Japanese,20250515,sing,4,0.252732595,26.07866535,26.33139795,3.956751205
Japanese,20250515,sing,4,0.186077845,26.33139795,26.51747579,5.37409492
Japanese,20250515,sing,4,0.280505408,26.51747579,26.7979812,3.56499366
Japanese,20250515,sing,4,0.238846189,26.7979812,27.03682739,4.186794879
Japanese,20250515,sing,4,0.158305032,27.03682739,27.19513242,6.31691859
Japanese,20250515,sing,4,0.569342659,27.19513242,27.76447508,1.75641151
Japanese,20250515,sing,4,1.901716431,53.91038523,55.81210166,0.525840753
Japanese,20250515,sing,4,0.173854083,55.81210166,55.98595574,5.751950039
Japanese,20250515,sing,4,0.288837252,55.98595574,56.27479299,3.462157304
Japanese,20250515,sing,4,0.172191438,56.27479299,56.44698443,5.807489671
Japanese,20250515,sing,4,0.533238003,56.44698443,56.98022243,1.875335206
Japanese,20250515,sing,4,0.455474127,56.98022243,57.43569656,2.195514388
Japanese,20250515,sing,4,0.561010815,57.43569656,57.99670737,1.78249683
Japanese,20250515,sing,4,0.449919565,57.99670737,58.44662694,2.222619504
Japanese,20250515,sing,4,0.472137815,58.44662694,58.91876475,2.118025645
Japanese,20250515,sing,4,0.157321529,58.91876475,59.07608628,6.3564091
Japanese,20250515,sing,4,0.127754938,59.07608628,59.20384122,7.827486079
Japanese,20250515,sing,4,0.194409689,59.20384122,59.39825091,5.143776566
Japanese,20250515,sing,4,0.319190645,59.39825091,59.71744156,3.1329239
Japanese,20250515,sing,4,0.186274545,59.71744156,59.9037161,5.36842003
Japanese,20250515,sing,4,0.202544832,59.9037161,60.10626093,4.937178556
Japanese,20250515,sing,4,0.211073376,60.10626093,60.31733431,4.737688942
Japanese,20250515,sing,4,0.119619795,60.31733431,60.4369541,8.359820383
Japanese,20250515,sing,4,0.491382083,60.4369541,60.92833619,2.035076235
Japanese,20250515,sing,4,0.433255877,60.92833619,61.36159206,2.308104869
Japanese,20250515,conv,5,0.083819879,76.22974009,76.31355997,11.93034416
Japanese,20250515,conv,5,0.070718418,76.31355997,76.38427839,14.14058779
Japanese,20250515,conv,5,0.194619469,76.38427839,76.57889786,5.138232086
Japanese,20250515,conv,5,0.10729022,76.57889786,76.68618808,9.320514017
Japanese,20250515,conv,5,0.10729022,76.68618808,76.7934783,9.320514017
Japanese,20250515,conv,5,0.185886544,76.7934783,76.97936484,5.37962554
Japanese,20250515,conv,5,0.205847515,76.97936484,77.18521236,4.857964882
Japanese,20250515,conv,5,0.176719762,77.18521236,77.36193212,5.658676692
Japanese,20250515,conv,5,0.152202405,77.36193212,77.51413453,6.570198405
Japanese,20250515,conv,5,0.376329474,77.51413453,77.890464,2.657246028
Japanese,20250515,conv,5,0.118518266,78.93453434,79.05305261,8.437517952
Japanese,20250515,conv,5,0.101052417,79.05305261,79.15410502,9.895854388
Japanese,20250515,conv,5,0.479295209,79.15410502,79.63340023,2.08639682
Japanese,20250515,conv,5,0.130993873,79.88291237,80.01390624,7.633944814
Japanese,20250515,conv,5,0.118518266,80.01390624,80.13242451,8.437517952
Japanese,20250515,conv,5,0.146667346,80.13242451,80.27909186,6.818150241
Japanese,20250515,conv,5,0.128498752,80.27909186,80.40759061,7.782176752
Japanese,20250515,conv,5,0.082339006,80.40759061,80.48992962,12.1449122
Japanese,20250515,conv,5,0.097309734,80.48992962,80.58723935,10.27646417
Japanese,20250515,conv,5,0.26822555,80.58723935,80.8554649,3.728205607
Japanese,20250515,conv,5,0.097309734,83.19261987,83.28992961,10.27646417
Japanese,20250515,conv,5,0.08982437,83.28992961,83.37975398,11.13283619
Japanese,20250515,conv,5,0.087329249,83.37975398,83.46708322,11.45091722
Japanese,20250515,conv,5,0.087329249,83.46708322,83.55441247,11.45091722
Japanese,20250515,conv,5,0.087329249,83.55441247,83.64174172,11.45091722
Japanese,20250515,conv,5,0.269473111,83.64174172,83.91121483,3.710945396
Japanese,20250515,conv,5,0.095621077,83.91121483,84.00683591,10.45794533
Japanese,20250515,conv,5,0.103153604,84.00683591,84.10998951,9.694280816
Japanese,20250515,conv,5,0.115532036,84.10998951,84.22552155,8.655607872
Japanese,20250515,conv,5,0.156793477,84.22552155,84.38231503,6.377816327
Japanese,20250515,sing,5,1.920956024,28.8204261,30.74138213,0.520574124
Japanese,20250515,sing,5,0.177746001,30.74138213,30.91912813,5.626005619
Japanese,20250515,sing,5,0.261064439,30.91912813,31.18019257,3.830471911
Japanese,20250515,sing,5,0.194409689,31.18019257,31.37460226,5.143776566
Japanese,20250515,sing,5,0.472137815,31.37460226,31.84674007,2.118025645
Japanese,20250515,sing,5,0.519461683,31.84674007,32.36620175,1.925069802
Japanese,20250515,sing,5,0.466583252,32.36620175,32.83278501,2.143240236
Japanese,20250515,sing,5,0.488801503,32.83278501,33.32158651,2.045820225
Japanese,20250515,sing,5,0.472137815,33.32158651,33.79372432,2.118025645
Japanese,20250515,sing,5,0.144418626,33.79372432,33.93814295,6.924314608
Japanese,20250515,sing,5,0.238846189,33.93814295,34.17698914,4.186794879
Japanese,20250515,sing,5,0.116645813,34.17698914,34.29363495,8.572960943
Japanese,20250515,sing,5,0.361046564,34.29363495,34.65468152,2.769725843
Japanese,20250515,sing,5,0.166636876,34.65468152,34.82131839,6.00107266
Japanese,20250515,sing,5,0.316610064,34.82131839,35.13792846,3.158459295
Japanese,20250515,sing,5,0.155527751,35.13792846,35.29345621,6.429720707
Japanese,20250515,sing,5,0.511019753,35.29345621,35.80447596,1.95687152
Japanese,20250515,sing,5,0.477692378,35.80447596,36.28216834,2.09339744
Japanese,20250515,sing,5,0.52772796,36.28216834,36.8098963,1.894915705
Japanese,20250515,sing,5,0.127754938,36.8098963,36.93765124,7.827486079
Japanese,20250515,sing,5,0.322164627,36.93765124,37.25981586,3.1040031
Japanese,20250515,sing,5,0.127754938,37.25981586,37.3875708,7.827486079
Japanese,20250515,sing,5,0.333536019,37.3875708,37.72110682,2.998176936
Japanese,20250515,sing,5,0.166636876,64.70075999,64.86739686,6.00107266
Japanese,20250515,sing,5,0.299946377,64.86739686,65.16734324,3.333929256
Japanese,20250515,sing,5,0.216627939,65.16734324,65.38397118,4.616209739
Japanese,20250515,sing,5,0.583229066,65.38397118,65.96720024,1.714592189
Japanese,20250515,sing,5,0.299946377,65.96720024,66.26714662,3.333929256
