Name,ProvidedLanguageName,GlottologL1Name,WalsGenusName,Place,Latitude,Longitude,LanguageFamily,Choice,Memo
Jia,English,English,Germanic,"Auckland, NZ",-36.8519,174.7689,Indo-European,1,
Mark Lenini Parselelo,Maasai,Masai,Eastern Nilotic,,-3,36,Nilotic,1,
Niels Chr. Hansen,Danish,Danish,Germanic,Jyllinge,55.7535209,12.1086079,Indo-European,1,
Peter Pfordresher,English,English,Germanic,"Buffalo, NY",42.88023,-78.878738,Indo-European,1,
Dilyana Kurdova,Bulgarian,Bulgarian,Slavic,"Plovdiv, Bulgaria",42.14784139,24.75183727,Indo-European,1,
Psyche Loui,English,English,Germanic,Boston,42.3399,-71.0899,Indo-European,1,
Moya et al.,Spanish,Spanish,Romance,"Santiago, Chile",-33.437776,-70.65045,Indo-European,1,
Brenda Suyanne Barbosa,MbyГЎ-Guarani,MbyГЎ GuaranГ­,Maweti-Guarani,Tekoa Ko'enju (Village)/ SГЈo Miguel das MissГµes/ Rio Grande do Sul/ Brazil,-28.56278,-54.55417,Tupian,1,
Wojciech KrzyЕјanowski,Polish,Polish,Slavic,"University of Adam Mickiewicz, Poland",52.40850206,16.91538065,Indo-European,1,
Shahaboddin Dabaghi Varnosfaderani,Persian,Western Farsi,Iranian,"Kaiserslautern, Germany",49.4255,7.7551,Indo-European,1,
Jia,Mandarin,Mandarin Chinese,Chinese,"Auckland, NZ",-36.8519,174.7689,Sino-Tibetan,1,
Gakuto Chiba,Japanese,Japanese,Japanese,Fujisawa,35.3392,139.4901,Japonic,1,
Florence Nweke,Yoruba,Yoruba,Defoid,Lagos,6.4550575,3.3941795,Atlantic-Congo,1,
Pavlovich,Te Reo MДЃori,Maori,Oceanic,Auckland,-36.8519,174.7689,Austronesian,1,
Christina Vanden Bosch der Nederlanden,English,English,Germanic,Toronto,43.65107,-79.347015,Indo-European,1,
Aleksandar Arabadjiev,Macedonian,Macedonian,Slavic,"Radovis, Macedonia",41.6376,22.46184,Indo-European,1,
Nguqu,IsiZulu,Zulu,Bantu,"Lusikisiki, Eastern Cape",-31.36144,29.56449,Atlantic-Congo,1,
Joshua Bamford,Finnish,Finnish,Finnic,University of JyvЉskylЉ,62.2365,25.7316,Uralic,1,
Tudor Popescu,Romanian,Romanian,Romance,"Cluj-Napoca, Romania",46.76731722,23.59215024,Indo-European,1,
Moya,Mapudungun,Mapudungun,Araucanian,Castro,-42.479912,-73.764839,Araucanian,1,
Kolios,Greek,Greek,Greek,Athens,37.9838,23.7275,Indo-European,1,
Grassi,Italian,Italian,Romance,University of Padua,45.4067,11.8772,Indo-European,1,
Thompson,English,English,Germanic,Bond U,-28.0731,153.4166,Indo-European,1,
Opondo,Luo (dholuo),Luo (Kenya and Tanzania),Western Nilotic,"Mombasa, Nairobi, Songhor, Uholo",-1.292066,36.821945,Nilotic,1,
Hajic,Czech,Czech,Slavic,Prague,50.0871,14.4235,Indo-European,1,
Fang Liu,Mandarin,Mandarin Chinese,Chinese,"Reading, UK",51.4551,0.9787,Sino-Tibetan,1,