time,f0,language,location,group,gender,speaker,condition
5.352834467120181,260.87041395311286,Mandarin,Auckland,C1,Female,20,conv
5.357823129251701,254.91212546385245,Mandarin,Auckland,C1,Female,20,conv
5.36281179138322,259.3679109302019,Mandarin,Auckland,C1,Female,20,conv
5.3678004535147394,259.3679109302019,Mandarin,Auckland,C1,Female,20,conv
5.372789115646259,257.8740616879158,Mandarin,Auckland,C1,Female,20,conv
5.377777777777778,257.8740616879158,Mandarin,Auckland,C1,Female,20,conv
5.382766439909297,259.3679109302019,Mandarin,Auckland,C1,Female,20,conv
5.387755102040816,259.3679109302019,Mandarin,Auckland,C1,Female,20,conv
5.3927437641723355,257.8740616879158,Mandarin,Auckland,C1,Female,20,conv
5.397732426303855,259.3679109302019,Mandarin,Auckland,C1,Female,20,conv
5.402721088435374,259.3679109302019,Mandarin,Auckland,C1,Female,20,conv
5.407709750566894,260.87041395311286,Mandarin,Auckland,C1,Female,20,conv
5.412698412698413,260.87041395311286,Mandarin,Auckland,C1,Female,20,conv
5.417687074829932,262.38162088748976,Mandarin,Auckland,C1,Female,20,conv
5.422675736961451,263.9015821545788,Mandarin,Auckland,C1,Female,20,conv
5.42766439909297,263.9015821545788,Mandarin,Auckland,C1,Female,20,conv
5.43265306122449,265.4303484677136,Mandarin,Auckland,C1,Female,20,conv
5.437641723356009,265.4303484677136,Mandarin,Auckland,C1,Female,20,conv
5.442630385487528,266.96797083400685,Mandarin,Auckland,C1,Female,20,conv
5.447619047619048,266.96797083400685,Mandarin,Auckland,C1,Female,20,conv
5.452607709750567,266.96797083400685,Mandarin,Auckland,C1,Female,20,conv
5.457596371882087,268.51450055605267,Mandarin,Auckland,C1,Female,20,conv
5.462585034013605,266.96797083400685,Mandarin,Auckland,C1,Female,20,conv
5.4675736961451245,266.96797083400685,Mandarin,Auckland,C1,Female,20,conv
5.472562358276644,265.4303484677136,Mandarin,Auckland,C1,Female,20,conv
5.477551020408163,263.9015821545788,Mandarin,Auckland,C1,Female,20,conv
5.482539682539683,263.9015821545788,Mandarin,Auckland,C1,Female,20,conv
5.487528344671202,262.38162088748976,Mandarin,Auckland,C1,Female,20,conv
5.492517006802721,262.38162088748976,Mandarin,Auckland,C1,Female,20,conv
5.497505668934241,262.38162088748976,Mandarin,Auckland,C1,Female,20,conv
5.502494331065759,262.38162088748976,Mandarin,Auckland,C1,Female,20,conv
5.507482993197279,265.4303484677136,Mandarin,Auckland,C1,Female,20,conv
5.512471655328798,266.96797083400685,Mandarin,Auckland,C1,Female,20,conv
5.517460317460317,270.06998923363795,Mandarin,Auckland,C1,Female,20,conv
5.522448979591837,271.6344887654643,Mandarin,Auckland,C1,Female,20,conv
5.527437641723356,271.6344887654643,Mandarin,Auckland,C1,Female,20,conv
5.5324263038548755,273.20805135087915,Mandarin,Auckland,C1,Female,20,conv
5.537414965986395,274.79072949161787,Mandarin,Auckland,C1,Female,20,conv
5.542403628117913,268.51450055605267,Mandarin,Auckland,C1,Female,20,conv
5.592290249433106,189.8684241901038,Mandarin,Auckland,C1,Female,20,conv
5.597278911564626,185.5318233882619,Mandarin,Auckland,C1,Female,20,conv
5.602267573696145,179.2119283823905,Mandarin,Auckland,C1,Female,20,conv
5.6072562358276645,177.15350382047214,Mandarin,Auckland,C1,Female,20,conv
5.612244897959184,176.13317471922971,Mandarin,Auckland,C1,Female,20,conv
5.617233560090703,176.13317471922971,Mandarin,Auckland,C1,Female,20,conv
5.622222222222222,175.118722281177,Mandarin,Auckland,C1,Female,20,conv
5.627210884353741,175.118722281177,Mandarin,Auckland,C1,Female,20,conv
5.6321995464852606,174.1101126592248,Mandarin,Auckland,C1,Female,20,conv
5.63718820861678,174.1101126592248,Mandarin,Auckland,C1,Female,20,conv
5.642176870748299,174.1101126592248,Mandarin,Auckland,C1,Female,20,conv
5.647165532879819,176.13317471922971,Mandarin,Auckland,C1,Female,20,conv
5.721995464852608,97.71599684342459,Mandarin,Auckland,C1,Female,20,conv
5.726984126984127,97.71599684342459,Mandarin,Auckland,C1,Female,20,conv
5.7319727891156464,97.71599684342459,Mandarin,Auckland,C1,Female,20,conv
5.736961451247166,98.28205985452512,Mandarin,Auckland,C1,Female,20,conv
5.741950113378685,98.28205985452512,Mandarin,Auckland,C1,Female,20,conv
5.746938775510204,98.28205985452512,Mandarin,Auckland,C1,Female,20,conv
5.751927437641723,98.85140203528961,Mandarin,Auckland,C1,Female,20,conv
5.7569160997732425,98.85140203528961,Mandarin,Auckland,C1,Female,20,conv
5.761904761904762,99.42404238175475,Mandarin,Auckland,C1,Female,20,conv
5.766893424036281,98.85140203528961,Mandarin,Auckland,C1,Female,20,conv
5.771882086167801,99.42404238175475,Mandarin,Auckland,C1,Female,20,conv
5.77687074829932,99.42404238175475,Mandarin,Auckland,C1,Female,20,conv
5.781859410430839,99.42404238175475,Mandarin,Auckland,C1,Female,20,conv
5.786848072562358,99.42404238175475,Mandarin,Auckland,C1,Female,20,conv
5.791836734693877,98.85140203528961,Mandarin,Auckland,C1,Female,20,conv
5.796825396825397,98.85140203528961,Mandarin,Auckland,C1,Female,20,conv
5.821768707482994,98.85140203528961,Mandarin,Auckland,C1,Female,20,conv
5.826757369614512,99.42404238175475,Mandarin,Auckland,C1,Female,20,conv
5.8317460317460315,97.71599684342459,Mandarin,Auckland,C1,Female,20,conv
5.836734693877551,98.28205985452512,Mandarin,Auckland,C1,Female,20,conv
5.84172335600907,98.85140203528961,Mandarin,Auckland,C1,Female,20,conv
5.84671201814059,97.71599684342459,Mandarin,Auckland,C1,Female,20,conv
5.851700680272109,97.71599684342459,Mandarin,Auckland,C1,Female,20,conv
5.856689342403628,98.28205985452512,Mandarin,Auckland,C1,Female,20,conv
5.861678004535148,98.28205985452512,Mandarin,Auckland,C1,Female,20,conv
5.866666666666666,98.28205985452512,Mandarin,Auckland,C1,Female,20,conv
5.871655328798186,98.28205985452512,Mandarin,Auckland,C1,Female,20,conv
5.876643990929705,98.28205985452512,Mandarin,Auckland,C1,Female,20,conv
5.881632653061224,97.71599684342459,Mandarin,Auckland,C1,Female,20,conv
5.886621315192744,97.71599684342459,Mandarin,Auckland,C1,Female,20,conv
5.98639455782313,101.16194403019225,Mandarin,Auckland,C1,Female,20,conv
5.991383219954648,101.16194403019225,Mandarin,Auckland,C1,Female,20,conv
5.996371882086168,101.16194403019225,Mandarin,Auckland,C1,Female,20,conv
6.001360544217687,101.16194403019225,Mandarin,Auckland,C1,Female,20,conv
6.006349206349206,101.74796921026864,Mandarin,Auckland,C1,Female,20,conv
6.011337868480726,101.16194403019225,Mandarin,Auckland,C1,Female,20,conv
6.016326530612245,101.16194403019225,Mandarin,Auckland,C1,Female,20,conv
6.0213151927437645,100.57929410678534,Mandarin,Auckland,C1,Female,20,conv
6.026303854875284,100.57929410678534,Mandarin,Auckland,C1,Female,20,conv
6.031292517006802,100.0,Mandarin,Auckland,C1,Female,20,conv
6.036281179138322,98.85140203528961,Mandarin,Auckland,C1,Female,20,conv
6.041269841269841,98.85140203528961,Mandarin,Auckland,C1,Female,20,conv
6.0462585034013605,98.85140203528961,Mandarin,Auckland,C1,Female,20,conv
6.05124716553288,98.28205985452512,Mandarin,Auckland,C1,Female,20,conv
6.056235827664399,98.85140203528961,Mandarin,Auckland,C1,Female,20,conv
6.061224489795919,99.42404238175475,Mandarin,Auckland,C1,Female,20,conv
6.066213151927438,100.0,Mandarin,Auckland,C1,Female,20,conv
6.0712018140589565,100.57929410678534,Mandarin,Auckland,C1,Female,20,conv
6.076190476190476,100.57929410678534,Mandarin,Auckland,C1,Female,20,conv
6.081179138321995,100.57929410678534,Mandarin,Auckland,C1,Female,20,conv
6.644897959183673,104.7294122820627,Mandarin,Auckland,C1,Female,20,conv
6.649886621315193,104.7294122820627,Mandarin,Auckland,C1,Female,20,conv
6.654875283446712,104.7294122820627,Mandarin,Auckland,C1,Female,20,conv
6.659863945578231,104.7294122820627,Mandarin,Auckland,C1,Female,20,conv
6.664852607709751,104.7294122820627,Mandarin,Auckland,C1,Female,20,conv
6.66984126984127,104.7294122820627,Mandarin,Auckland,C1,Female,20,conv
6.6748299319727895,105.33610359548359,Mandarin,Auckland,C1,Female,20,conv
6.679818594104308,105.33610359548359,Mandarin,Auckland,C1,Female,20,conv
6.684807256235827,104.7294122820627,Mandarin,Auckland,C1,Female,20,conv
6.689795918367347,104.12621525348062,Mandarin,Auckland,C1,Female,20,conv
6.694784580498866,104.7294122820627,Mandarin,Auckland,C1,Female,20,conv
6.6997732426303855,103.52649238413774,Mandarin,Auckland,C1,Female,20,conv
6.704761904761905,103.52649238413774,Mandarin,Auckland,C1,Female,20,conv
6.709750566893424,102.93022366434919,Mandarin,Auckland,C1,Female,20,conv
6.714739229024944,101.74796921026864,Mandarin,Auckland,C1,Female,20,conv
6.8494331065759635,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
6.854421768707483,207.05298476827548,Mandarin,Auckland,C1,Female,20,conv
6.859410430839002,205.86044732869837,Mandarin,Auckland,C1,Female,20,conv
6.864399092970522,203.49593842053727,Mandarin,Auckland,C1,Female,20,conv
6.869387755102041,203.49593842053727,Mandarin,Auckland,C1,Female,20,conv
6.87437641723356,202.3238880603845,Mandarin,Auckland,C1,Female,20,conv
6.87936507936508,202.3238880603845,Mandarin,Auckland,C1,Female,20,conv
6.884353741496598,202.3238880603845,Mandarin,Auckland,C1,Female,20,conv
6.889342403628118,201.15858821357068,Mandarin,Auckland,C1,Female,20,conv
6.894331065759637,201.15858821357068,Mandarin,Auckland,C1,Female,20,conv
6.899319727891156,201.15858821357068,Mandarin,Auckland,C1,Female,20,conv
6.904308390022676,201.15858821357068,Mandarin,Auckland,C1,Female,20,conv
6.909297052154195,201.15858821357068,Mandarin,Auckland,C1,Female,20,conv
6.914285714285715,202.3238880603845,Mandarin,Auckland,C1,Female,20,conv
6.919274376417234,203.49593842053727,Mandarin,Auckland,C1,Female,20,conv
6.9242630385487525,205.86044732869837,Mandarin,Auckland,C1,Female,20,conv
6.929251700680272,205.86044732869837,Mandarin,Auckland,C1,Female,20,conv
6.934240362811791,208.25243050696125,Mandarin,Auckland,C1,Female,20,conv
6.939229024943311,210.67220719096719,Mandarin,Auckland,C1,Female,20,conv
6.94421768707483,210.67220719096719,Mandarin,Auckland,C1,Female,20,conv
6.949206349206349,210.67220719096719,Mandarin,Auckland,C1,Female,20,conv
6.954195011337869,211.89261887185907,Mandarin,Auckland,C1,Female,20,conv
6.959183673469388,211.89261887185907,Mandarin,Auckland,C1,Female,20,conv
6.964172335600907,211.89261887185907,Mandarin,Auckland,C1,Female,20,conv
6.969160997732426,211.89261887185907,Mandarin,Auckland,C1,Female,20,conv
6.974149659863945,211.89261887185907,Mandarin,Auckland,C1,Female,20,conv
6.979138321995465,210.67220719096719,Mandarin,Auckland,C1,Female,20,conv
6.984126984126984,210.67220719096719,Mandarin,Auckland,C1,Female,20,conv
6.989115646258504,213.12010032569688,Mandarin,Auckland,C1,Female,20,conv
6.994104308390023,213.12010032569688,Mandarin,Auckland,C1,Female,20,conv
6.999092970521542,214.35469250725862,Mandarin,Auckland,C1,Female,20,conv
7.004081632653061,215.59643660857103,Mandarin,Auckland,C1,Female,20,conv
7.00907029478458,215.59643660857103,Mandarin,Auckland,C1,Female,20,conv
7.0140589569161,218.10154653305153,Mandarin,Auckland,C1,Female,20,conv
7.019047619047619,219.36499593892518,Mandarin,Auckland,C1,Female,20,conv
7.024036281179138,219.36499593892518,Mandarin,Auckland,C1,Female,20,conv
7.029024943310658,223.1994285260446,Mandarin,Auckland,C1,Female,20,conv
7.034013605442177,223.1994285260446,Mandarin,Auckland,C1,Female,20,conv
7.043990929705215,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
7.048979591836734,240.60500721642333,Mandarin,Auckland,C1,Female,20,conv
7.053968253968254,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
7.058956916099773,229.73967099940702,Mandarin,Auckland,C1,Female,20,conv
7.0639455782312925,229.73967099940702,Mandarin,Auckland,C1,Female,20,conv
7.068934240362812,225.79288096122622,Mandarin,Auckland,C1,Female,20,conv
7.073922902494331,224.49240966187455,Mandarin,Auckland,C1,Female,20,conv
7.078911564625851,224.49240966187455,Mandarin,Auckland,C1,Female,20,conv
7.083900226757369,224.49240966187455,Mandarin,Auckland,C1,Female,20,conv
7.088888888888889,223.1994285260446,Mandarin,Auckland,C1,Female,20,conv
7.093877551020408,221.91389441356898,Mandarin,Auckland,C1,Female,20,conv
7.098866213151927,223.1994285260446,Mandarin,Auckland,C1,Female,20,conv
7.103854875283447,224.49240966187455,Mandarin,Auckland,C1,Female,20,conv
7.328344671201814,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
7.333333333333333,208.25243050696125,Mandarin,Auckland,C1,Female,20,conv
7.338321995464852,208.25243050696125,Mandarin,Auckland,C1,Female,20,conv
7.343310657596372,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
7.348299319727891,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
7.353287981859411,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
7.35827664399093,210.67220719096719,Mandarin,Auckland,C1,Female,20,conv
7.418140589569161,243.40070273411817,Mandarin,Auckland,C1,Female,20,conv
7.42312925170068,243.40070273411817,Mandarin,Auckland,C1,Female,20,conv
7.4281179138321995,243.40070273411817,Mandarin,Auckland,C1,Female,20,conv
7.433106575963719,241.99881784385852,Mandarin,Auckland,C1,Female,20,conv
7.438095238095238,241.99881784385852,Mandarin,Auckland,C1,Female,20,conv
7.443083900226758,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
7.448072562358277,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
7.453061224489796,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
7.458049886621315,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
7.463038548752834,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
7.468027210884354,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
7.473015873015873,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
7.4780045351473925,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
7.482993197278912,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
7.487981859410431,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
7.49297052154195,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
7.497959183673469,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
7.5029478458049885,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
7.507936507936508,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
7.512925170068027,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
7.517913832199547,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
7.522902494331066,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
7.527891156462585,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
7.532879818594104,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
7.537868480725623,249.08992447176465,Mandarin,Auckland,C1,Female,20,conv
7.542857142857143,249.08992447176465,Mandarin,Auckland,C1,Female,20,conv
7.782312925170068,218.10154653305153,Mandarin,Auckland,C1,Female,20,conv
7.787301587301587,221.91389441356898,Mandarin,Auckland,C1,Female,20,conv
7.7922902494331066,211.89261887185907,Mandarin,Auckland,C1,Female,20,conv
7.797278911564626,215.59643660857103,Mandarin,Auckland,C1,Female,20,conv
7.802267573696145,214.35469250725862,Mandarin,Auckland,C1,Female,20,conv
7.807256235827665,216.8453740602837,Mandarin,Auckland,C1,Female,20,conv
7.812244897959184,214.35469250725862,Mandarin,Auckland,C1,Female,20,conv
7.817233560090703,210.67220719096719,Mandarin,Auckland,C1,Female,20,conv
7.822222222222222,219.36499593892518,Mandarin,Auckland,C1,Female,20,conv
7.827210884353741,219.36499593892518,Mandarin,Auckland,C1,Female,20,conv
7.832199546485261,223.1994285260446,Mandarin,Auckland,C1,Female,20,conv
7.83718820861678,224.49240966187455,Mandarin,Auckland,C1,Female,20,conv
7.8421768707482995,225.79288096122622,Mandarin,Auckland,C1,Female,20,conv
7.847165532879819,225.79288096122622,Mandarin,Auckland,C1,Female,20,conv
7.852154195011338,225.79288096122622,Mandarin,Auckland,C1,Female,20,conv
7.857142857142857,227.10088581417543,Mandarin,Auckland,C1,Female,20,conv
7.862131519274376,227.10088581417543,Mandarin,Auckland,C1,Female,20,conv
7.8671201814058955,228.41646786215435,Mandarin,Auckland,C1,Female,20,conv
7.872108843537415,228.41646786215435,Mandarin,Auckland,C1,Female,20,conv
8.306122448979592,253.44393965741244,Mandarin,Auckland,C1,Female,20,conv
8.311111111111112,251.98420997897463,Mandarin,Auckland,C1,Female,20,conv
8.31609977324263,251.98420997897463,Mandarin,Auckland,C1,Female,20,conv
8.321088435374149,250.53288772482563,Mandarin,Auckland,C1,Female,20,conv
8.326077097505669,251.98420997897463,Mandarin,Auckland,C1,Female,20,conv
8.331065759637188,240.60500721642333,Mandarin,Auckland,C1,Female,20,conv
8.336054421768708,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
8.341043083900226,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
8.346031746031747,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.351020408163265,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
8.356009070294785,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.360997732426304,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.365986394557822,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.370975056689343,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.375963718820861,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.380952380952381,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
8.3859410430839,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
8.430839002267573,244.81070866093103,Mandarin,Auckland,C1,Female,20,conv
8.435827664399094,241.99881784385852,Mandarin,Auckland,C1,Female,20,conv
8.440816326530612,240.60500721642333,Mandarin,Auckland,C1,Female,20,conv
8.44580498866213,240.60500721642333,Mandarin,Auckland,C1,Female,20,conv
8.450793650793651,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
8.45578231292517,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
8.46077097505669,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
8.465759637188208,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
8.470748299319729,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
8.475736961451247,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
8.480725623582767,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.485714285714286,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.490702947845804,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.495691609977325,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.500680272108843,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.505668934240363,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.510657596371882,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.515646258503402,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.52063492063492,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.525623582766439,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.53061224489796,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.535600907029478,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.540589569160998,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.545578231292517,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
8.550566893424037,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
8.555555555555555,232.40911739156792,Mandarin,Auckland,C1,Female,20,conv
8.560544217687076,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
8.565532879818594,232.40911739156792,Mandarin,Auckland,C1,Female,20,conv
8.570521541950113,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
8.575510204081633,232.40911739156792,Mandarin,Auckland,C1,Female,20,conv
8.580498866213151,228.41646786215435,Mandarin,Auckland,C1,Female,20,conv
8.585487528344672,228.41646786215435,Mandarin,Auckland,C1,Female,20,conv
8.610430839002268,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
8.615419501133786,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
8.620408163265306,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
8.625396825396825,208.25243050696125,Mandarin,Auckland,C1,Female,20,conv
8.630385487528345,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
8.635374149659864,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
8.640362811791384,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
8.645351473922902,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
8.650340136054421,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
8.655328798185941,205.86044732869837,Mandarin,Auckland,C1,Female,20,conv
8.66031746031746,205.86044732869837,Mandarin,Auckland,C1,Female,20,conv
8.66530612244898,208.25243050696125,Mandarin,Auckland,C1,Female,20,conv
8.670294784580499,208.25243050696125,Mandarin,Auckland,C1,Female,20,conv
8.675283446712019,210.67220719096719,Mandarin,Auckland,C1,Female,20,conv
8.680272108843537,210.67220719096719,Mandarin,Auckland,C1,Female,20,conv
8.685260770975058,208.25243050696125,Mandarin,Auckland,C1,Female,20,conv
8.690249433106576,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
8.695238095238095,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
8.755102040816327,289.4538474880756,Mandarin,Auckland,C1,Female,20,conv
8.760090702947846,287.786716002164,Mandarin,Auckland,C1,Female,20,conv
8.765079365079366,287.786716002164,Mandarin,Auckland,C1,Female,20,conv
8.770068027210884,291.13063656843747,Mandarin,Auckland,C1,Female,20,conv
8.775056689342403,287.786716002164,Mandarin,Auckland,C1,Female,20,conv
8.780045351473923,291.13063656843747,Mandarin,Auckland,C1,Female,20,conv
8.785034013605442,292.81713918912504,Mandarin,Auckland,C1,Female,20,conv
8.790022675736962,291.13063656843747,Mandarin,Auckland,C1,Female,20,conv
8.79501133786848,287.786716002164,Mandarin,Auckland,C1,Female,20,conv
8.8,287.786716002164,Mandarin,Auckland,C1,Female,20,conv
8.80498866213152,291.13063656843747,Mandarin,Auckland,C1,Female,20,conv
8.809977324263038,286.12918648705164,Mandarin,Auckland,C1,Female,20,conv
8.814965986394558,284.4812036394563,Mandarin,Auckland,C1,Female,20,conv
8.819954648526076,282.842712474619,Mandarin,Auckland,C1,Female,20,conv
8.824943310657597,281.2136583244699,Mandarin,Auckland,C1,Female,20,conv
8.829931972789115,276.38257599355524,Mandarin,Auckland,C1,Female,20,conv
