time,f0,language,location,group,gender,speaker,condition
10.645804988662132,306.66566893392013,Mandarin,Auckland,C1,Female,20,conv
10.65079365079365,304.8994046511524,Mandarin,Auckland,C1,Female,20,conv
10.65578231292517,303.14331330207966,Mandarin,Auckland,C1,Female,20,conv
10.660770975056689,303.14331330207966,Mandarin,Auckland,C1,Female,20,conv
10.66575963718821,301.3973362949152,Mandarin,Auckland,C1,Female,20,conv
10.670748299319728,301.3973362949152,Mandarin,Auckland,C1,Female,20,conv
10.675736961451246,299.66141537533633,Mandarin,Auckland,C1,Female,20,conv
10.680725623582767,299.66141537533633,Mandarin,Auckland,C1,Female,20,conv
10.685714285714285,299.66141537533633,Mandarin,Auckland,C1,Female,20,conv
10.690702947845805,297.93549262454053,Mandarin,Auckland,C1,Female,20,conv
10.695691609977324,297.93549262454053,Mandarin,Auckland,C1,Female,20,conv
10.700680272108844,296.2195104573129,Mandarin,Auckland,C1,Female,20,conv
10.705668934240363,296.2195104573129,Mandarin,Auckland,C1,Female,20,conv
10.710657596371883,294.5134116201051,Mandarin,Auckland,C1,Female,20,conv
10.715646258503401,292.81713918912504,Mandarin,Auckland,C1,Female,20,conv
10.72063492063492,289.4538474880756,Mandarin,Auckland,C1,Female,20,conv
10.72562358276644,287.786716002164,Mandarin,Auckland,C1,Female,20,conv
10.730612244897959,282.842712474619,Mandarin,Auckland,C1,Female,20,conv
10.735600907029479,279.5939868358039,Mandarin,Auckland,C1,Female,20,conv
10.740589569160997,276.38257599355524,Mandarin,Auckland,C1,Female,20,conv
10.745578231292518,273.20805135087915,Mandarin,Auckland,C1,Female,20,conv
10.750566893424036,271.6344887654643,Mandarin,Auckland,C1,Female,20,conv
10.755555555555556,270.06998923363795,Mandarin,Auckland,C1,Female,20,conv
10.760544217687075,268.51450055605267,Mandarin,Auckland,C1,Female,20,conv
10.765532879818593,266.96797083400685,Mandarin,Auckland,C1,Female,20,conv
10.770521541950114,266.96797083400685,Mandarin,Auckland,C1,Female,20,conv
10.775510204081632,263.9015821545788,Mandarin,Auckland,C1,Female,20,conv
10.780498866213152,262.38162088748976,Mandarin,Auckland,C1,Female,20,conv
10.785487528344671,256.3888163841458,Mandarin,Auckland,C1,Female,20,conv
10.790476190476191,253.44393965741244,Mandarin,Auckland,C1,Female,20,conv
10.79546485260771,241.99881784385852,Mandarin,Auckland,C1,Female,20,conv
10.800453514739228,240.60500721642333,Mandarin,Auckland,C1,Female,20,conv
10.805442176870748,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
10.810430839002267,240.60500721642333,Mandarin,Auckland,C1,Female,20,conv
10.815419501133787,240.60500721642333,Mandarin,Auckland,C1,Female,20,conv
10.820408163265306,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
10.825396825396826,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
10.830385487528345,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
10.835374149659865,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
10.840362811791383,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
10.845351473922902,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
10.850340136054422,243.40070273411817,Mandarin,Auckland,C1,Female,20,conv
10.85532879818594,247.65527207548806,Mandarin,Auckland,C1,Female,20,conv
10.86031746031746,249.08992447176465,Mandarin,Auckland,C1,Female,20,conv
10.86530612244898,250.53288772482563,Mandarin,Auckland,C1,Female,20,conv
10.8702947845805,249.08992447176465,Mandarin,Auckland,C1,Female,20,conv
10.875283446712018,247.65527207548806,Mandarin,Auckland,C1,Female,20,conv
10.880272108843537,246.2288826689832,Mandarin,Auckland,C1,Female,20,conv
10.885260770975057,246.2288826689832,Mandarin,Auckland,C1,Female,20,conv
10.890249433106575,244.81070866093103,Mandarin,Auckland,C1,Female,20,conv
10.895238095238096,243.40070273411817,Mandarin,Auckland,C1,Female,20,conv
10.900226757369614,241.99881784385852,Mandarin,Auckland,C1,Female,20,conv
10.905215419501134,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
10.910204081632653,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
10.915192743764173,232.40911739156792,Mandarin,Auckland,C1,Female,20,conv
10.920181405895692,229.73967099940702,Mandarin,Auckland,C1,Female,20,conv
10.92517006802721,219.36499593892518,Mandarin,Auckland,C1,Female,20,conv
10.93015873015873,216.8453740602837,Mandarin,Auckland,C1,Female,20,conv
10.935147392290249,214.35469250725862,Mandarin,Auckland,C1,Female,20,conv
10.94013605442177,211.89261887185907,Mandarin,Auckland,C1,Female,20,conv
10.945124716553288,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
10.950113378684808,208.25243050696125,Mandarin,Auckland,C1,Female,20,conv
10.955102040816326,207.05298476827548,Mandarin,Auckland,C1,Female,20,conv
10.960090702947845,207.05298476827548,Mandarin,Auckland,C1,Female,20,conv
10.965079365079365,205.86044732869837,Mandarin,Auckland,C1,Female,20,conv
10.970068027210884,205.86044732869837,Mandarin,Auckland,C1,Female,20,conv
10.975056689342404,205.86044732869837,Mandarin,Auckland,C1,Female,20,conv
10.980045351473922,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
10.985034013605443,205.86044732869837,Mandarin,Auckland,C1,Female,20,conv
10.990022675736961,208.25243050696125,Mandarin,Auckland,C1,Female,20,conv
11.079818594104308,228.41646786215435,Mandarin,Auckland,C1,Female,20,conv
11.084807256235827,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
11.089795918367347,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
11.094784580498866,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
11.099773242630386,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
11.104761904761904,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
11.109750566893425,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
11.114739229024943,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
11.119727891156463,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
11.124716553287982,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
11.1297052154195,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
11.13469387755102,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
11.13968253968254,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
11.14467120181406,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
11.149659863945578,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
11.154648526077098,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
11.159637188208617,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
11.164625850340135,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
11.169614512471655,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
11.174603174603174,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
11.179591836734694,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
11.184580498866213,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
11.189569160997733,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
11.194557823129252,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
11.199546485260772,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
11.20453514739229,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
11.209523809523809,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
11.214512471655329,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
11.219501133786848,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
11.224489795918368,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
11.229478458049886,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
11.234467120181407,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
11.239455782312925,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
11.244444444444444,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
11.249433106575964,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
11.254421768707482,240.60500721642333,Mandarin,Auckland,C1,Female,20,conv
11.259410430839003,241.99881784385852,Mandarin,Auckland,C1,Female,20,conv
11.264399092970521,244.81070866093103,Mandarin,Auckland,C1,Female,20,conv
11.269387755102041,249.08992447176465,Mandarin,Auckland,C1,Female,20,conv
11.27437641723356,250.53288772482563,Mandarin,Auckland,C1,Female,20,conv
11.27936507936508,253.44393965741244,Mandarin,Auckland,C1,Female,20,conv
11.284353741496599,254.91212546385245,Mandarin,Auckland,C1,Female,20,conv
11.289342403628117,256.3888163841458,Mandarin,Auckland,C1,Female,20,conv
11.294331065759637,256.3888163841458,Mandarin,Auckland,C1,Female,20,conv
11.299319727891156,254.91212546385245,Mandarin,Auckland,C1,Female,20,conv
11.304308390022676,254.91212546385245,Mandarin,Auckland,C1,Female,20,conv
11.309297052154195,254.91212546385245,Mandarin,Auckland,C1,Female,20,conv
11.314285714285715,253.44393965741244,Mandarin,Auckland,C1,Female,20,conv
11.319274376417233,253.44393965741244,Mandarin,Auckland,C1,Female,20,conv
11.324263038548754,251.98420997897463,Mandarin,Auckland,C1,Female,20,conv
11.329251700680272,250.53288772482563,Mandarin,Auckland,C1,Female,20,conv
11.33424036281179,249.08992447176465,Mandarin,Auckland,C1,Female,20,conv
11.339229024943311,247.65527207548806,Mandarin,Auckland,C1,Female,20,conv
11.34421768707483,246.2288826689832,Mandarin,Auckland,C1,Female,20,conv
11.34920634920635,244.81070866093103,Mandarin,Auckland,C1,Female,20,conv
11.354195011337868,243.40070273411817,Mandarin,Auckland,C1,Female,20,conv
11.359183673469389,241.99881784385852,Mandarin,Auckland,C1,Female,20,conv
11.364172335600907,240.60500721642333,Mandarin,Auckland,C1,Female,20,conv
11.369160997732425,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
11.374149659863946,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
11.379138321995464,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
11.384126984126985,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
11.389115646258503,232.40911739156792,Mandarin,Auckland,C1,Female,20,conv
11.394104308390023,231.07053937445463,Mandarin,Auckland,C1,Female,20,conv
11.399092970521542,231.07053937445463,Mandarin,Auckland,C1,Female,20,conv
11.404081632653062,229.73967099940702,Mandarin,Auckland,C1,Female,20,conv
11.40907029478458,229.73967099940702,Mandarin,Auckland,C1,Female,20,conv
11.414058956916099,229.73967099940702,Mandarin,Auckland,C1,Female,20,conv
11.41904761904762,228.41646786215435,Mandarin,Auckland,C1,Female,20,conv
11.424036281179138,223.1994285260446,Mandarin,Auckland,C1,Female,20,conv
11.429024943310658,223.1994285260446,Mandarin,Auckland,C1,Female,20,conv
11.434013605442177,218.10154653305153,Mandarin,Auckland,C1,Female,20,conv
11.439002267573697,207.05298476827548,Mandarin,Auckland,C1,Female,20,conv
11.443990929705215,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
11.448979591836734,203.49593842053727,Mandarin,Auckland,C1,Female,20,conv
11.453968253968254,203.49593842053727,Mandarin,Auckland,C1,Female,20,conv
11.458956916099773,203.49593842053727,Mandarin,Auckland,C1,Female,20,conv
11.463945578231293,203.49593842053727,Mandarin,Auckland,C1,Female,20,conv
11.468934240362811,202.3238880603845,Mandarin,Auckland,C1,Female,20,conv
11.473922902494332,203.49593842053727,Mandarin,Auckland,C1,Female,20,conv
11.47891156462585,202.3238880603845,Mandarin,Auckland,C1,Female,20,conv
11.48390022675737,202.3238880603845,Mandarin,Auckland,C1,Female,20,conv
11.488888888888889,203.49593842053727,Mandarin,Auckland,C1,Female,20,conv
11.493877551020407,203.49593842053727,Mandarin,Auckland,C1,Female,20,conv
11.498866213151928,203.49593842053727,Mandarin,Auckland,C1,Female,20,conv
11.503854875283446,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
11.508843537414966,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
11.513832199546485,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
11.518820861678005,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
11.523809523809524,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
11.528798185941042,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
11.533786848072562,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
11.538775510204081,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
11.543764172335601,203.49593842053727,Mandarin,Auckland,C1,Female,20,conv
11.54875283446712,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
11.55374149659864,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
11.558730158730159,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
11.563718820861679,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
11.608616780045352,186.60659830736148,Mandarin,Auckland,C1,Female,20,conv
11.61360544217687,185.5318233882619,Mandarin,Auckland,C1,Female,20,conv
11.61859410430839,186.60659830736148,Mandarin,Auckland,C1,Female,20,conv
11.62358276643991,185.5318233882619,Mandarin,Auckland,C1,Female,20,conv
11.628571428571428,184.46323871718783,Mandarin,Auckland,C1,Female,20,conv
11.633560090702948,183.40080864093423,Mandarin,Auckland,C1,Female,20,conv
11.638548752834467,180.25009252216606,Mandarin,Auckland,C1,Female,20,conv
11.643537414965987,180.25009252216606,Mandarin,Auckland,C1,Female,20,conv
11.858049886621314,224.49240966187455,Mandarin,Auckland,C1,Female,20,conv
11.863038548752835,224.49240966187455,Mandarin,Auckland,C1,Female,20,conv
11.868027210884353,227.10088581417543,Mandarin,Auckland,C1,Female,20,conv
11.873015873015873,231.07053937445463,Mandarin,Auckland,C1,Female,20,conv
11.878004535147392,227.10088581417543,Mandarin,Auckland,C1,Female,20,conv
11.882993197278912,231.07053937445463,Mandarin,Auckland,C1,Female,20,conv
11.88798185941043,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
11.892970521541951,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
11.89795918367347,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
11.902947845804988,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
11.907936507936508,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
11.912925170068027,229.73967099940702,Mandarin,Auckland,C1,Female,20,conv
11.917913832199547,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
11.922902494331066,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
11.927891156462586,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
11.932879818594104,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
12.037641723356009,224.49240966187455,Mandarin,Auckland,C1,Female,20,conv
12.042630385487529,221.91389441356898,Mandarin,Auckland,C1,Female,20,conv
12.047619047619047,227.10088581417543,Mandarin,Auckland,C1,Female,20,conv
12.052607709750568,229.73967099940702,Mandarin,Auckland,C1,Female,20,conv
12.057596371882086,227.10088581417543,Mandarin,Auckland,C1,Female,20,conv
12.062585034013605,231.07053937445463,Mandarin,Auckland,C1,Female,20,conv
12.067573696145125,231.07053937445463,Mandarin,Auckland,C1,Female,20,conv
12.072562358276643,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
12.077551020408164,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
12.082539682539682,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
12.087528344671203,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
12.092517006802721,229.73967099940702,Mandarin,Auckland,C1,Female,20,conv
12.09750566893424,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
12.10249433106576,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
12.107482993197278,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
12.112471655328799,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
12.346938775510203,250.53288772482563,Mandarin,Auckland,C1,Female,20,conv
12.351927437641724,246.2288826689832,Mandarin,Auckland,C1,Female,20,conv
12.356916099773242,246.2288826689832,Mandarin,Auckland,C1,Female,20,conv
12.361904761904762,244.81070866093103,Mandarin,Auckland,C1,Female,20,conv
12.366893424036281,243.40070273411817,Mandarin,Auckland,C1,Female,20,conv
12.371882086167801,240.60500721642333,Mandarin,Auckland,C1,Female,20,conv
12.37687074829932,240.60500721642333,Mandarin,Auckland,C1,Female,20,conv
12.381859410430838,237.8414230005442,Mandarin,Auckland,C1,Female,20,conv
12.386848072562358,236.47155720542963,Mandarin,Auckland,C1,Female,20,conv
12.391836734693877,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
12.396825396825397,232.40911739156792,Mandarin,Auckland,C1,Female,20,conv
12.401814058956916,231.07053937445463,Mandarin,Auckland,C1,Female,20,conv
12.406802721088436,231.07053937445463,Mandarin,Auckland,C1,Female,20,conv
12.411791383219954,231.07053937445463,Mandarin,Auckland,C1,Female,20,conv
12.416780045351475,232.40911739156792,Mandarin,Auckland,C1,Female,20,conv
12.421768707482993,229.73967099940702,Mandarin,Auckland,C1,Female,20,conv
12.426757369614512,229.73967099940702,Mandarin,Auckland,C1,Female,20,conv
12.431746031746032,231.07053937445463,Mandarin,Auckland,C1,Female,20,conv
12.43673469387755,229.73967099940702,Mandarin,Auckland,C1,Female,20,conv
12.44172335600907,232.40911739156792,Mandarin,Auckland,C1,Female,20,conv
12.44671201814059,232.40911739156792,Mandarin,Auckland,C1,Female,20,conv
12.45170068027211,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
12.456689342403628,235.10958125672175,Mandarin,Auckland,C1,Female,20,conv
12.486621315192744,256.3888163841458,Mandarin,Auckland,C1,Female,20,conv
12.491609977324263,251.98420997897463,Mandarin,Auckland,C1,Female,20,conv
12.496598639455783,251.98420997897463,Mandarin,Auckland,C1,Female,20,conv
12.501587301587302,251.98420997897463,Mandarin,Auckland,C1,Female,20,conv
12.50657596371882,251.98420997897463,Mandarin,Auckland,C1,Female,20,conv
12.51156462585034,250.53288772482563,Mandarin,Auckland,C1,Female,20,conv
12.516553287981859,250.53288772482563,Mandarin,Auckland,C1,Female,20,conv
12.52154195011338,249.08992447176465,Mandarin,Auckland,C1,Female,20,conv
12.526530612244898,247.65527207548806,Mandarin,Auckland,C1,Female,20,conv
12.531519274376418,247.65527207548806,Mandarin,Auckland,C1,Female,20,conv
12.536507936507936,247.65527207548806,Mandarin,Auckland,C1,Female,20,conv
12.541496598639457,247.65527207548806,Mandarin,Auckland,C1,Female,20,conv
12.546485260770975,250.53288772482563,Mandarin,Auckland,C1,Female,20,conv
12.551473922902494,250.53288772482563,Mandarin,Auckland,C1,Female,20,conv
12.556462585034014,251.98420997897463,Mandarin,Auckland,C1,Female,20,conv
12.561451247165532,251.98420997897463,Mandarin,Auckland,C1,Female,20,conv
12.566439909297053,251.98420997897463,Mandarin,Auckland,C1,Female,20,conv
12.571428571428571,250.53288772482563,Mandarin,Auckland,C1,Female,20,conv
12.576417233560091,251.98420997897463,Mandarin,Auckland,C1,Female,20,conv
12.58140589569161,251.98420997897463,Mandarin,Auckland,C1,Female,20,conv
12.586394557823128,250.53288772482563,Mandarin,Auckland,C1,Female,20,conv
12.591383219954649,247.65527207548806,Mandarin,Auckland,C1,Female,20,conv
12.596371882086167,244.81070866093103,Mandarin,Auckland,C1,Female,20,conv
12.601360544217687,239.21922434748075,Mandarin,Auckland,C1,Female,20,conv
12.606349206349206,233.75544971224912,Mandarin,Auckland,C1,Female,20,conv
12.611337868480726,228.41646786215435,Mandarin,Auckland,C1,Female,20,conv
12.616326530612245,227.10088581417543,Mandarin,Auckland,C1,Female,20,conv
12.621315192743765,225.79288096122622,Mandarin,Auckland,C1,Female,20,conv
12.626303854875284,225.79288096122622,Mandarin,Auckland,C1,Female,20,conv
12.631292517006802,224.49240966187455,Mandarin,Auckland,C1,Female,20,conv
12.636281179138322,224.49240966187455,Mandarin,Auckland,C1,Female,20,conv
12.64126984126984,223.1994285260446,Mandarin,Auckland,C1,Female,20,conv
12.646258503401361,221.91389441356898,Mandarin,Auckland,C1,Female,20,conv
12.65124716553288,219.36499593892518,Mandarin,Auckland,C1,Female,20,conv
12.6562358276644,215.59643660857103,Mandarin,Auckland,C1,Female,20,conv
12.661224489795918,210.67220719096719,Mandarin,Auckland,C1,Female,20,conv
12.666213151927437,208.25243050696125,Mandarin,Auckland,C1,Female,20,conv
12.671201814058957,207.05298476827548,Mandarin,Auckland,C1,Female,20,conv
12.676190476190476,205.86044732869837,Mandarin,Auckland,C1,Female,20,conv
12.681179138321996,204.67477839935495,Mandarin,Auckland,C1,Female,20,conv
12.686167800453514,205.86044732869837,Mandarin,Auckland,C1,Female,20,conv
12.691156462585035,209.4588245641254,Mandarin,Auckland,C1,Female,20,conv
12.696145124716553,210.67220719096719,Mandarin,Auckland,C1,Female,20,conv
12.701133786848073,208.25243050696125,Mandarin,Auckland,C1,Female,20,conv
12.706122448979592,211.89261887185907,Mandarin,Auckland,C1,Female,20,conv
13.030385487528344,301.3973362949152,Mandarin,Auckland,C1,Female,20,conv
13.035374149659864,301.3973362949152,Mandarin,Auckland,C1,Female,20,conv
13.040362811791383,299.66141537533633,Mandarin,Auckland,C1,Female,20,conv
13.045351473922903,294.5134116201051,Mandarin,Auckland,C1,Female,20,conv
13.050340136054421,287.786716002164,Mandarin,Auckland,C1,Female,20,conv
13.055328798185942,287.786716002164,Mandarin,Auckland,C1,Female,20,conv
13.06031746031746,286.12918648705164,Mandarin,Auckland,C1,Female,20,conv
13.06530612244898,282.842712474619,Mandarin,Auckland,C1,Female,20,conv
13.070294784580499,279.5939868358039,Mandarin,Auckland,C1,Female,20,conv
13.075283446712017,274.79072949161787,Mandarin,Auckland,C1,Female,20,conv
13.080272108843538,270.06998923363795,Mandarin,Auckland,C1,Female,20,conv
13.085260770975056,268.51450055605267,Mandarin,Auckland,C1,Female,20,conv
13.090249433106576,268.51450055605267,Mandarin,Auckland,C1,Female,20,conv
13.095238095238095,266.96797083400685,Mandarin,Auckland,C1,Female,20,conv
13.100226757369615,265.4303484677136,Mandarin,Auckland,C1,Female,20,conv
13.105215419501134,265.4303484677136,Mandarin,Auckland,C1,Female,20,conv
13.110204081632654,265.4303484677136,Mandarin,Auckland,C1,Female,20,conv
13.115192743764172,265.4303484677136,Mandarin,Auckland,C1,Female,20,conv
13.120181405895691,268.51450055605267,Mandarin,Auckland,C1,Female,20,conv
13.125170068027211,268.51450055605267,Mandarin,Auckland,C1,Female,20,conv
13.13015873015873,263.9015821545788,Mandarin,Auckland,C1,Female,20,conv
13.13514739229025,257.8740616879158,Mandarin,Auckland,C1,Female,20,conv
